,twitterid,Date,User,Tweet,source,likes,replycount,retweets
910,1243265481601093637,2020-03-26 19:56:04+00:00,RawStory,Christian pastor who thought COVID-19 is just ‘mass hysteria’ is among the first in Virginia to die from virus https://t.co/ebyuWfU5RR,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",24738,3515,12833
911,1243260377636515841,2020-03-26 19:35:47+00:00,NCDCgov,"14 new cases of #COVID19 have been confirmed in Nigeria: 2 in FCT, 12 in Lagos

Of the 14, 6 were detected on a vessel, 3 are returning travellers into Nigeria &amp; 1 is close contact of a confirmed case

As at 7:35 pm 26th March, there are
 
65 confirmed cases 
3 discharged
1 death https://t.co/123vN6oNEB","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8871,2525,8222
912,1243247553082253314,2020-03-26 18:44:49+00:00,piersmorgan,"If you're a traffic warden putting tickets on emergency health workers' cars as they fight to save people from #Coronavirus...  
get a f*cking life, you imbeciles. https://t.co/07Yu6CZdNt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",25203,1040,2722
913,1243247090286891011,2020-03-26 18:42:59+00:00,meganowelsh,"Sorry but it’s quite frankly selfish at this point to pop round to your bfs/gfs/pals gaff, I’d love to see my pals and bf too over the next 3 weeks but there’s a WORLDWIDE PANDEMIC SO I WONT","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",34871,50,6477
914,1243240320231407617,2020-03-26 18:16:05+00:00,ImranKhanPTI,Today my govt fulfilled another commitment when I launched the ICT City App bringing govt directly to ppl's doorstep &amp; all city depts together. This has become even more critical during this time of COVID 19 pandemic. As many as 43 different services are being provided online,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",24197,1549,4933
915,1243239814343753728,2020-03-26 18:14:04+00:00,eddyburback,"everyone’s timeline this week:

animal crossing
animal crossing
coronavirus
animal crossing
discussing the fall of capitalism
animal crossing
doom eternal
misinformation on coronavirus
something about landlords
animal crossing 
animal crossing 
animal crossing animal crossing ani","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",18822,93,2308
916,1243237390589652993,2020-03-26 18:04:26+00:00,narendramodi,"Joined the #G20VirtualSummit earlier today. Various world leaders discussed ways to fight COVID-19. In my remarks, I spoke about the need to place health and human welfare at the top of our global priorities. Here are the highlights. https://t.co/Tt8RaWGahN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",65322,3868,9249
917,1243236794562461697,2020-03-26 18:02:04+00:00,NatRossetti,Philly has a huge vacant hospital (closed last year) and the owner is refusing to allow the city to use it to treat COVID-19 patients unless they pay him roughly $1 million a month. The hospital will remain empty and people will die because of his greed. His name is Joel Freedman https://t.co/AA0Oozv99Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",45162,505,23326
918,1243234805891731456,2020-03-26 17:54:10+00:00,AskAnshul,"Hindu Temples on Coronavirus:

1. Hanuman Temple (Mahavir Mandir Trust in Patna) has donated Rs 1 crore to the Bihar CM Relief Fund to fight against coronavirus.

2. In Bilaspur, Mahamaya Temple has donated Rs 5.11 lakh to Chhattisgarh CM Relief Fund to fight against coronavirus","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",19308,325,4785
919,1243233806603165698,2020-03-26 17:50:12+00:00,Reflog_18,Nice weather has brought people out at the March to End COVID-19 in Cleveland today. #EndCOVID https://t.co/Qf07BMnTJJ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",25320,2862,5545
920,1243233214413463554,2020-03-26 17:47:51+00:00,loganmmurdock,Dr Fauci to Steph Curry on the differences between coronavirus and the common flu. Fauci says COVID-19 is 10x more serious than influenza. https://t.co/lEmy7Rxa1a,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",19554,219,6383
921,1243229785423306752,2020-03-26 17:34:13+00:00,DonaldJTrumpJr,"Anyone praising China’s “leadership” in responding that the virus should be scorned for being the authoritarian/communist propagandist that they are. 

Coronavirus: Spain says rapid tests from China work 30% of the time - Business Insider https://t.co/4tmh7KYWF6","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12478,2787,4343
922,1243229572956471296,2020-03-26 17:33:22+00:00,Jdcostin910,@301cohzee @JusGimmeThaLite Dogs go around smelling butts for fun so you know that thang ain't been washed since COVID was 17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",19972,220,2717
923,1243228751837700103,2020-03-26 17:30:07+00:00,CNN,"Former President Jimmy Carter is asking donors to ""forgo (their) next gift"" to the Carter Center and instead support local groups working to ease the ""suffering caused"" by the coronavirus pandemic. https://t.co/LqNVNWWyxO","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",13716,251,2673
924,1243228336610062337,2020-03-26 17:28:28+00:00,KKDD1886,Whys insta went back to fucking 2015 cause were 3 days into a pandemic wits next fucking shoutouts,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7649,11,872
925,1243227090666885126,2020-03-26 17:23:31+00:00,ryanstruyk,"WHO Director General: ""The pandemic is accelerating at an exponential rate. The first 100,000 cases took 67 days. The second 100,000 took 11 days, the third 100,000 took just 4 days, and the fourth 100,000 just 2 days.""","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",44174,1148,24875
926,1243226072566714370,2020-03-26 17:19:28+00:00,rtenews,Minister for Health Simon Harris has announced that student nurses will be paid for the duration of the Covid-19 crisis,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",9532,97,923
927,1243225722493243392,2020-03-26 17:18:04+00:00,ewarren,"We're so grateful for the doctors, nurses, and health care professionals who are doing the dangerous, necessary work of caring for people with coronavirus. I'll keep fighting to make sure they have the equipment and resources they need. https://t.co/7vi6UuxLqY","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7395,388,1594
928,1243223486027517953,2020-03-26 17:09:11+00:00,Grabaka_Hitman,Jon Jones *allegedly* driving around firing off rounds with an open bottle of Masvidal's new mezcal during a pandemic. You can't even write this shit.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",7133,138,1559
929,1243222379968544770,2020-03-26 17:04:47+00:00,SpeakerPelosi,We must heed the guidance of the experts as we confront this pandemic. Science is an answer to our prayers. #FamiliesFirst https://t.co/wVgHALQdTc,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",11634,2899,2794
930,1243221660058206208,2020-03-26 17:01:56+00:00,HillaryClinton,"Nurses at Mount Sinai West have resorted to wearing trash bags as protective gear. A nurse manager just died there of COVID-19. 

This should not be happening in America. #WheresMyPPE https://t.co/f1czt525rn https://t.co/FTYKkLVrgi","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",17142,2931,5927
931,1243219538562482177,2020-03-26 16:53:30+00:00,RudyGiuliani,"“Approximately 7500 people die every day in the United States. 

That’s approximately 645,000 people so far this year. 

Coronavirus has killed about 1,000 Americans this year. 

Just a little perspective.” @RealCandaceO","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",20981,25976,5921
932,1243218752973438978,2020-03-26 16:50:23+00:00,SkyNews,"These are unprecedented times. The arrival of the #coronavirus is having a profound effect on all our lives.
 
Understanding what is happening - and why - has never been more important.

❤️ this tweet to receive special coverage and updates from Sky News on the #COVID19 outbreak https://t.co/fAH8rCNx1O","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",24983,482,1005
933,1243218689694019586,2020-03-26 16:50:08+00:00,CNN,"Crocs, a company that makes shoes out of a rubber-like molded polymer resin, is donating 10,000 pairs a day to healthcare workers fighting against the novel coronavirus. https://t.co/FwtkLpAr2n","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",23932,279,4546
934,1243218556399112201,2020-03-26 16:49:36+00:00,VP,Here’s the truth: this pandemic is likely to get worse before it gets better. Any talk by supposed leaders of life going back to normal by Easter is just plain wrong. The American people need us to speak truth.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",15889,354,3604
935,1243217762312486913,2020-03-26 16:46:27+00:00,joncstone,One thing I think many British people may not understand is that the 'government will cover 80% of your salary if you can't work because of coronavirus' scheme is actually very similar to how regular unemployment benefit works in a lot of Europe,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",9846,114,2911
936,1243217440085065734,2020-03-26 16:45:10+00:00,TheBabylonBee,"Study: COVID-19 Impacts Men, Women More Than All Other Genders Combined https://t.co/ncrIj4juqk","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",9186,197,2029
937,1243217028124561410,2020-03-26 16:43:32+00:00,KissMeCole,"Costco employees are testing positive for Covid-19. . . Costco, where hundreds of people go weekly to get “essentials.” Now y’all see why this 2 week social distancing isn’t going to end the way y’all think it is.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",135637,210,31891
938,1243216486514204673,2020-03-26 16:41:22+00:00,ShamsCharania,"Pistons’ Christian Wood has been cleared from coronavirus, sources tell @TheAthleticNBA @Stadium. Wood registered negative test results late Wednesday night.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",10269,212,1339
939,1243215989870862336,2020-03-26 16:39:24+00:00,RealCandaceO,"The 2009 swine flu infected 1.4 Billion people around the world, and killed 575,000 people. 

There was no media panic, and societies did not shut down. 

#Coronavirus has infected less than 468,000 people, and killed 22,000 going into April. 

Just a little perspective.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",34999,4374,11752
940,1243214395020361728,2020-03-26 16:33:04+00:00,BernieSanders,"The coronavirus is spreading quickly, and the reality is that CVS workers are among some of those at the highest risk and are less likely to have paid sick leave.

Add your name to this petition to demand CVS provide a safe workplace for workers: https://t.co/VNCBzINwJa","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",10822,274,3113
941,1243212428613226502,2020-03-26 16:25:15+00:00,RealCandaceO,"Approximately 7500 people die every day in the United States. 

That’s approximately 645,000 people so far this year. 

Coronavirus has killed about 1,000 Americans this year. 

Just a little perspective.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",29092,2271,7338
942,1243210707878977536,2020-03-26 16:18:25+00:00,BNOFeed,"Coronavirus timeline:
- January 19: 100 cases
- January 24: 1,000 cases
- January 31: 10,000 cases
- February 12: 50,000 cases
- March 6: 100,000 cases
- March 18: 200,000 cases
- March 21: 300,000 cases
- March 24: 400,000 cases
- March 26: 500,000 cases","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",18802,550,9601
943,1243210674685259776,2020-03-26 16:18:17+00:00,DailyRapFacts,"New music dropping at midnight:

PARTYNEXTDOOR - PARTYMOBILE (album)

Nav - Turks ft. Gunna &amp; Travis Scott

Joyner Lucas - ADHD (album)

Comethazine - Pandemic (album)

Murda Beatz - Banana Split ft. YNW Melly &amp; Lil Durk

24hrs - Superstar ft. Ty Dolla Sign","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11948,80,1777
944,1243209080077864961,2020-03-26 16:11:57+00:00,nitin_gadkari,"I have decided to donate my one month salary to Prime Minister Relief Fund for COVID-19. My appeal to all, come forward and contribute for fight against this pandemic. #IndiaFightsCorona","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",24993,989,2566
